Date;EURUSD=X;EURGBP=X;GBPUSD=X;GBPEUR=X;GBP=X;EUR=X
2014-09-11;1.2917059659957886;0.7972999811172485;1.620089054107666;1.2539000511169434;0.6172500252723694;0.7741699814796448
2014-09-12;1.2923569679260254;0.7952499985694885;1.6251970529556274;1.257200002670288;0.61531001329422;0.7737799882888794
2014-09-15;1.2960082292556765;0.7968999743461609;1.625804781913757;1.2542400360107422;0.6150799989700317;0.7716000080108643
2014-09-16;1.2939791679382324;0.7972000241279602;1.6229023933410645;1.253999948501587;0.6161800026893616;0.7728099822998047
2014-09-17;1.2959076166152954;0.7965800166130066;1.6265981197357178;1.2551000118255615;0.6147800087928772;0.7716599702835083
2014-09-18;1.285000205039978;0.7897999882698059;1.6268097162246704;1.2659000158309937;0.6147000193595886;0.7782099843025208
2014-09-19;1.2920063734054563;0.7859100103378296;1.643709421157837;1.2721999883651731;0.6083800196647644;0.7739899754524231
2014-09-22;1.2841421365737915;0.7867799997329712;1.6319869756698608;1.2706199884414673;0.6127499938011169;0.7787299752235413
2014-09-23;1.285148859024048;0.7849000096321106;1.6371970176696775;1.2736999988555908;0.61080002784729;0.7781199812889099
2014-09-24;1.2853965759277344;0.7838000059127808;1.6393711566925049;1.2755000591278076;0.6099900007247925;0.777970016002655
2014-09-25;1.2778083086013794;0.782800018787384;1.6324131488800049;1.2771999835968018;0.6125900149345398;0.7825899720191956
2014-09-26;1.2757054567337036;0.781000018119812;1.6331329345703125;1.2802000045776367;0.6123200058937073;0.7838799953460693
2014-09-29;1.2673146724700928;0.7802000045776367;1.6238247156143188;1.2813999652862549;0.6158300042152405;0.7890700101852417
2014-09-30;1.269083857536316;0.7811999917030334;1.624220371246338;1.2798000574111938;0.6156799793243408;0.7879700064659119
2014-10-01;1.262833595275879;0.7787600159645081;1.6213761568069458;1.2836099863052368;0.6167600154876709;0.7918699979782104
2014-10-02;1.2624191045761108;0.7795000076293945;1.6192234754562378;1.2824000120162964;0.617579996585846;0.7921299934387207
2014-10-03;1.2670577764511108;0.7840999960899353;1.6160049438476562;1.275149941444397;0.6188099980354309;0.7892299890518188
2014-10-06;1.2513607740402222;0.7838500142097473;1.5963984727859497;1.2754000425338743;0.6264100074768066;0.7991300225257874
2014-10-07;1.264606237411499;0.786620020866394;1.6075102090835571;1.270740032196045;0.6220800280570984;0.7907599806785583
2014-10-08;1.266800880432129;0.7871999740600586;1.608906865119934;1.2698899507522583;0.6215400099754333;0.7893900275230408
2014-10-09;1.2743074893951416;0.7882300019264221;1.616292119026184;1.268399953842163;0.6187000274658203;0.7847399711608887
2014-10-10;1.2689067125320437;0.7871299982070923;1.612279176712036;1.2701499462127686;0.6202399730682373;0.7880799770355225
2014-10-13;1.263982892036438;0.7853000164031982;1.60929536819458;1.2729300260543823;0.6213899850845337;0.7911499738693237
2014-10-14;1.272394061088562;0.7918000221252441;1.6066838502883911;1.2625999450683594;0.6223999857902527;0.7859200239181519
2014-10-15;1.2639029026031494;0.7951599955558777;1.589142918586731;1.2571300268173218;0.6292700171470642;0.7911999821662903
2014-10-16;1.2821663618087769;0.801800012588501;1.599206805229187;1.246709942817688;0.6253100037574768;0.7799299955368042
2014-10-17;1.280442476272583;0.7954999804496765;1.609606146812439;1.256700038909912;0.6212700009346008;0.7809799909591675
2014-10-20;1.274957299232483;0.7922400236129761;1.6092175245285034;1.2619999647140503;0.6214200258255005;0.7843400239944458
2014-10-21;1.2795250415802002;0.7919399738311768;1.6159005165100098;1.2625000476837158;0.6188499927520752;0.7815399765968323
2014-10-22;1.2714719772338867;0.7889999747276306;1.611499547958374;1.2670999765396118;0.6205400228500366;0.7864900231361389
2014-10-23;1.2641425132751465;0.787909984588623;1.6044925451278689;1.2688900232315063;0.6232500076293945;0.7910500168800354
2014-10-24;1.2654062509536743;0.7890999913215637;1.6029495000839231;1.266800045967102;0.6238499879837036;0.7902600169181824
2014-10-27;1.2676681280136108;0.7876700162887573;1.60929536819458;1.2690800428390503;0.6213899850845337;0.7888500094413757
2014-10-28;1.270147681236267;0.7875999808311462;1.6124871969223022;1.2691999673843384;0.6201599836349487;0.787310004234314
2014-10-29;1.273836612701416;0.7890700101852417;1.6142832040786743;1.2670999765396118;0.6194700002670288;0.7850300073623657
2014-10-30;1.2632802724838257;0.7892000079154968;1.600563406944275;1.266800045967102;0.624779999256134;0.7915899753570557
2014-10-31;1.2613362073898315;0.7881199717521667;1.600102424621582;1.2685999870300293;0.6249600052833557;0.7928100228309631
2014-11-03;1.250312566757202;0.7825999855995178;1.597367525100708;1.277359962463379;0.6260300278663635;0.7997999787330627
2014-11-04;1.2495938539505005;0.7818999886512756;1.5978779792785645;1.278499960899353;0.6258299946784973;0.8002600073814392
2014-11-05;1.255256414413452;0.7842400074005127;1.6006401777267456;1.274899959564209;0.624750018119812;0.7966499924659729
2014-11-06;1.2480031251907349;0.781499981880188;1.5964748859405518;1.2790900468826294;0.6263800263404846;0.8012800216674805
2014-11-07;1.238006830215454;0.7814300060272217;1.5841333866119385;1.279289960861206;0.6312599778175354;0.8077499866485596
2014-11-10;1.246137022972107;0.7845199704170227;1.588511943817139;1.274500012397766;0.6295199990272522;0.8024799823760986
2014-11-11;1.242992639541626;0.7839999794960022;1.585338830947876;1.2752000093460083;0.6307799816131592;0.8045099973678589
2014-11-12;1.2475829124450684;0.78329998254776;1.592610239982605;1.2762199640274048;0.6279000043869019;0.8015499711036682
2014-11-13;1.242992639541626;0.7881900072097778;1.576889157295227;1.2684999704360962;0.6341599822044373;0.8045099973678589
2014-11-14;1.2475982904434204;0.7942799925804138;1.5702284574508667;1.2585099935531616;0.6368499994277954;0.8015400171279907
2014-11-17;1.251846432685852;0.7990099787712097;1.5666369199752808;1.2512999773025513;0.6383100152015686;0.7988200187683105
2014-11-18;1.2448959350585938;0.7960000038146973;1.5640885829925537;1.256100058555603;0.6393499970436096;0.8032799959182739
2014-11-19;1.253337025642395;0.8018699884414673;1.5628662109375;1.246899962425232;0.6398500204086304;0.7978699803352356
2014-11-20;1.2540757656097412;0.8001099824905396;1.5673490762710571;1.2496000528335571;0.6380199790000916;0.7973999977111816
2014-11-21;1.2545005083084106;0.7991999983787537;1.5694891214370728;1.2509000301361084;0.63714998960495;0.7971299886703491
2014-11-24;1.2375012636184692;0.7906000018119812;1.5648717880249023;1.2645000219345093;0.6390299797058105;0.8080800175666809
2014-11-25;1.2433171272277832;0.7918999791145325;1.5697108507156372;1.262320041656494;0.6370599865913391;0.8043000102043152
2014-11-26;1.24806547164917;0.7936999797821045;1.572104573249817;1.2595000267028809;0.6360899806022644;0.8012400269508362
2014-11-27;1.2505940198898315;0.7921000123023987;1.5789058208465576;1.2624000310897827;0.6333500146865845;0.7996199727058411
2014-11-28;1.246199131011963;0.7922400236129761;1.5724753141403198;1.2619999647140503;0.6359400153160095;0.8024399876594543
2014-12-01;1.2438275814056396;0.7965400218963623;1.5612071752548218;1.2549599409103394;0.640529990196228;0.8039699792861938
2014-12-02;1.247007131576538;0.7925099730491638;1.5734403133392334;1.2617000341415403;0.6355500221252441;0.8019199967384338
2014-12-03;1.2388503551483154;0.7915999889373779;1.5646514892578125;1.2628899812698364;0.6391199827194214;0.807200014591217
2014-12-04;1.231663703918457;0.7846300005912781;1.5694153308868408;1.2740999460220337;0.637179970741272;0.8119099736213684
2014-12-05;1.2386661767959597;0.789900004863739;1.567865014076233;1.2656999826431274;0.6378099918365479;0.8073199987411499
2014-12-08;1.2294074296951294;0.7896999716758728;1.556565523147583;1.2660000324249268;0.6424400210380554;0.8133999705314636
2014-12-09;1.2315119504928589;0.7868000268936157;1.565165638923645;1.2707500457763672;0.6389099955558777;0.8120099902153015
2014-12-10;1.2394952774047852;0.7897400259971619;1.5687997341156006;1.2660000324249268;0.6374300122261047;0.8067799806594849
2014-12-11;1.2473959922790527;0.7922000288963318;1.5747040510177612;1.2620999813079834;0.6350399851799011;0.8016700148582458
2014-12-12;1.2394952774047852;0.7882999777793884;1.572252869606018;1.2683000564575195;0.6360300183296204;0.8067799806594849
2014-12-15;1.2463544607162476;0.7925000190734863;1.5727968215942385;1.2613999843597412;0.6358100175857544;0.8023399710655212
2014-12-16;1.2443537712097168;0.7953000068664551;1.5645290613174438;1.257099986076355;0.6391699910163879;0.803629994392395
2014-12-17;1.2512043714523315;0.7946699857711792;1.5745303630828855;1.2581000328063965;0.6351100206375122;0.7992299795150757
2014-12-18;1.233897686004639;0.7921000123023987;1.5573413372039795;1.262030005455017;0.6421200037002563;0.8104400038719177
2014-12-19;1.229044795036316;0.7842000126838684;1.5670051574707031;1.274799942970276;0.638159990310669;0.8136399984359741
2014-12-22;1.2225985527038574;0.7821800112724304;1.5629639625549316;1.2782000303268433;0.6398100256919861;0.8179299831390381
2014-12-23;1.2223743200302124;0.784500002861023;1.557778000831604;1.274399995803833;0.6419399976730347;0.8180800080299377
2014-12-24;1.217492938041687;0.7843000292778015;1.5522165298461914;1.2746200561523438;0.6442400217056274;0.8213599920272827
2014-12-25;1.2198543548583984;0.7842000126838684;1.5562022924423218;1.274799942970276;0.6425899863243103;0.8197699785232544
2014-12-26;1.2210012674331665;0.7843000292778015;1.5562022924423218;1.273900032043457;0.6425899863243103;0.8190000057220459
2014-12-29;1.216944694519043;0.7822999954223633;1.5553550720214844;1.2777999639511108;0.6429399847984314;0.8217300176620483
2014-12-30;1.215347409248352;0.7833099961280823;1.5515903234481812;1.2762999534606934;0.6445000171661377;0.8228099942207336
2014-12-31;1.2162047624588013;0.7810999751091003;1.5569047927856443;1.2798000574111938;0.642300009727478;0.8222299814224243
2015-01-01;1.2098628282546997;0.7761600017547607;1.558093547821045;1.2871999740600586;0.6418099999427795;0.8265399932861328
2015-01-02;1.2089413404464722;0.7759000062942505;1.557972073554993;1.28849995136261;0.6418600082397461;0.8271700143814087
2015-01-05;1.194643259048462;0.7814800143241882;1.5284910202026367;1.2793999910354614;0.6542400121688843;0.8370699882507324
2015-01-06;1.193901538848877;0.7824000120162964;1.5258322954177856;1.277999997138977;0.6553800106048584;0.8375899791717529
2015-01-07;1.1875356435775757;0.7844399809837341;1.5137982368469238;1.274459958076477;0.6605899930000305;0.8420799970626831
2015-01-08;1.1836000680923462;0.78329998254776;1.5107566118240356;1.2762999534606934;0.6619200110435486;0.8448799848556519
2015-01-09;1.1796069145202637;0.7816299796104431;1.5087963342666626;1.2790000438690186;0.6627799868583679;0.8477399945259094
2015-01-12;1.187070369720459;0.781470000743866;1.5189489126205444;1.2793999910354614;0.6583499908447266;0.8424100279808044
2015-01-13;1.1831519603729248;0.7797999978065491;1.5170363187789917;1.282099962234497;0.6591799855232239;0.8452000021934509
2015-01-14;1.1778285503387451;0.7763000130653381;1.5170363187789917;1.287700057029724;0.6591799855232239;0.8490200042724609
2015-01-15;1.178592085838318;0.7735099792480469;1.5234380960464478;1.2924000024795532;0.6564099788665771;0.8484699726104736
2015-01-16;1.1637378931045532;0.7664999961853027;1.5181187391281128;1.3042900562286377;0.6587100028991699;0.8593000173568726
2015-01-19;1.1566041707992554;0.7635999917984009;1.5142109394073486;1.3092999458312988;0.6604099869728088;0.8646000027656555
2015-01-20;1.1597968339920044;0.7684999704360962;1.5090012550354004;1.301200032234192;0.6626899838447571;0.8622199892997742
2015-01-21;1.154694437980652;0.7623000144958496;1.5147384405136108;1.3115999698638916;0.6601799726486206;0.8660299777984619
2015-01-22;1.161534547805786;0.7667499780654907;1.5144860744476318;1.3041000366210938;0.660290002822876;0.8609300255775452
2015-01-23;1.1346745491027832;0.7558000087738037;1.5013211965560913;1.322700023651123;0.6660799980163574;0.881309986114502
2015-01-26;1.1125450134277344;0.7422699928283691;1.4995876550674438;1.3467999696731567;0.6668499708175659;0.8988400101661682
2015-01-27;1.1247708797454834;0.7455599904060364;1.5085458755493164;1.3407599925994873;0.6628900170326233;0.8890699744224548
2015-01-28;1.1367381811141968;0.7483999729156494;1.5188103914260864;1.335800051689148;0.6584100127220154;0.8797100186347961
2015-01-29;1.1281461715698242;0.7451900243759155;1.5142338275909424;1.3416999578475952;0.6603999733924866;0.8864099979400635
2015-01-30;1.13355553150177;0.7516000270843506;1.507909059524536;1.330199956893921;0.6631699800491333;0.8821799755096436
2015-02-02;1.1309019327163696;0.7494999766349792;1.5087052583694458;1.3339999914169312;0.6628199815750122;0.8842499852180481
2015-02-03;1.1341726779937744;0.754610002040863;1.50281023979187;1.3250000476837158;0.6654199957847595;0.8816999793052673
2015-02-04;1.145737886428833;0.756600022315979;1.5142109394073486;1.3214000463485718;0.6604099869728088;0.8727999925613403
2015-02-05;1.131874680519104;0.7455999851226807;1.5180034637451172;1.3407399654388428;0.6587600111961365;0.8834900259971619
2015-02-06;1.147196888923645;0.7484999895095825;1.5325905084609983;1.3356000185012815;0.6524900197982788;0.8716899752616882
2015-02-09;1.1314393281936646;0.7425000071525574;1.523902416229248;1.346500039100647;0.6562100052833557;0.8838300108909607
2015-02-10;1.1326953172683716;0.7442600131034851;1.5216069221496582;1.343400001525879;0.6571999788284302;0.8828499913215637
2015-02-11;1.1321951150894165;0.7417200207710266;1.526205062866211;1.3479000329971311;0.6552199721336365;0.8832399845123291
2015-02-12;1.131196141242981;0.7419599890708923;1.5242739915847778;1.347499966621399;0.6560500264167786;0.8840199708938599
2015-02-13;1.140393853187561;0.7408699989318848;1.5391956567764282;1.3494000434875488;0.6496899724006653;0.8768900036811829
2015-02-16;1.1400039196014404;0.7397800087928772;1.5400489568710327;1.3515000343322754;0.6493300199508667;0.8771899938583374
2015-02-17;1.1334012746810913;0.7379999756813049;1.5356265306472778;1.354699969291687;0.651199996471405;0.8823000192642212
2015-02-18;1.1404719352722168;0.7426000237464905;1.5353436470031738;1.3461999893188477;0.6513199806213379;0.876829981803894
2015-02-19;1.1400039196014404;0.7383999824523926;1.543900728225708;1.3538000583648682;0.6477100253105164;0.8771899938583374
2015-02-20;1.1366735696792605;0.7369999885559082;1.5419963598251345;1.3564000129699707;0.6485099792480469;0.8797600269317627
2015-02-23;1.1381484270095823;0.7394999861717224;1.5389113426208496;1.3519999980926514;0.6498100161552429;0.8786200284957886
2015-02-24;1.1332985162734983;0.7333999872207642;1.5452368259429932;1.3631800413131714;0.6471499800682068;0.8823800086975098
2015-02-25;1.1339025497436523;0.7335500121116638;1.545905590057373;1.3629000186920166;0.6468700170516968;0.8819100260734558
2015-02-26;1.1363636255264282;0.7318999767303467;1.552891492843628;1.366199970245361;0.6439599990844727;0.8799999952316284
2015-02-27;1.1205360889434814;0.7267100214958191;1.5418059825897217;1.3758000135421753;0.6485900282859802;0.8924300074577332
2015-03-02;1.1161960363388062;0.7243000268936157;1.5406184196472168;1.3800899982452393;0.6490899920463562;0.8959000110626221
2015-03-03;1.1179054975509644;0.7275999784469604;1.5359095335006714;1.373900055885315;0.6510800123214722;0.8945299983024597
2015-03-04;1.118217945098877;0.7275699973106384;1.5366648435592651;1.3739999532699585;0.6507599949836731;0.8942800164222717
2015-03-05;1.1082050800323486;0.7258999943733215;1.52650785446167;1.3773900270462036;0.6550899744033813;0.9023600220680236
2015-03-06;1.1032048463821411;0.7234200239181519;1.5247621536254885;1.381999969482422;0.6558399796485901;0.9064499735832214
2015-03-09;1.0845986604690552;0.7200300097465515;1.5057746171951294;1.3882299661636353;0.664110004901886;0.921999990940094
2015-03-10;1.0833414793014526;0.717199981212616;1.5104827880859375;1.3940000534057615;0.6620399951934814;0.9230700135231018
2015-03-11;1.0708701610565186;0.7099999785423279;1.508204698562622;1.4081000089645386;0.6630399823188782;0.9338200092315674
2015-03-12;1.0548745393753052;0.7059999704360962;1.493295192718506;1.4158999919891355;0.6696599721908569;0.9479799866676332
2015-03-13;1.0626314878463743;0.7133299708366394;1.4894028902053833;1.401600003242493;0.6714100241661072;0.9410600066184998
2015-03-16;1.0481630563735962;0.7103000283241272;1.4755791425704956;1.4075000286102295;0.6776999831199646;0.9540500044822692
2015-03-17;1.0572947263717651;0.713100016117096;1.4825797080993652;1.4019999504089355;0.6744999885559082;0.9458100199699402
2015-03-18;1.0598047971725464;0.718280017375946;1.47520911693573;1.391800045967102;0.677869975566864;0.9435700178146362
2015-03-19;1.0849988460540771;0.7250999808311462;1.496199607849121;1.3787599802017212;0.6683599948883057;0.9216600060462952
2015-03-20;1.066894292831421;0.722760021686554;1.4761673212051392;1.3832999467849731;0.6774299740791321;0.9373000264167786
2015-03-23;1.0826611518859863;0.7242199778556824;1.494321584701538;1.3804999589920044;0.6692000031471252;0.9236500263214112
2015-03-24;1.094499111175537;0.7321199774742126;1.4951928853988647;1.3655999898910522;0.6688100099563599;0.9136599898338318
2015-03-25;1.0902034044265747;0.7350199818611145;1.483393311500549;1.3602999448776243;0.6741300225257874;0.9172599911689758
2015-03-26;1.0960465669631958;0.7368000149726868;1.487740993499756;1.356819987297058;0.6721600294113159;0.9123700261116028
2015-03-27;1.0886367559432983;0.7325999736785889;1.4858399629592896;1.3645999431610107;0.6730200052261353;0.9185799956321716
2015-03-30;1.0884946584701538;0.7311699986457825;1.4885826110839844;1.3674999475479126;0.671779990196228;0.9186999797821044
2015-03-31;1.0830246210098269;0.7311999797821045;1.4809110164642334;1.367300033569336;0.6752600073814392;0.9233400225639344
2015-04-01;1.073814034461975;0.7239999771118164;1.482953429222107;1.3809000253677368;0.6743299961090088;0.9312599897384644
2015-04-02;1.0769942998886108;0.7259100079536438;1.4836794137954712;1.3773000240325928;0.6740000247955322;0.9285100102424622
2015-04-03;1.087074637413025;0.7329999804496765;1.4830634593963623;1.3639999628067017;0.6742799878120422;0.9199000000953674
2015-04-06;1.100134253501892;0.7366999983787537;1.4930721521377563;1.356899976730347;0.66975998878479;0.9089800119400024
2015-04-07;1.0934817790985107;0.7342000007629395;1.4890702962875366;1.3615100383758545;0.6715599894523621;0.9145100116729736
2015-04-08;1.0824151039123535;0.7300900220870972;1.4823819398880005;1.3693000078201294;0.674589991569519;0.9238600134849548
2015-04-09;1.078527569770813;0.7249000072479248;1.487851619720459;1.3791799545288086;0.6721100211143494;0.9271900057792664
2015-04-10;1.0669056177139282;0.7247999906539917;1.4714971780776978;1.3794000148773191;0.6795799732208252;0.9372900128364564
2015-04-13;1.060985445976257;0.724399983882904;1.4640644788742063;1.379899978637695;0.6830300092697144;0.942520022392273
2015-04-14;1.0572947263717651;0.7207000255584717;1.466791749000549;1.3871999979019165;0.6817600131034851;0.9458100199699402
2015-04-15;1.0647132396697998;0.7207000255584717;1.4771921634674072;1.3870899677276611;0.6769599914550781;0.9392200112342834
2015-04-16;1.0676802396774292;0.7199500203132629;1.4828435182571411;1.388800024986267;0.6743800044059753;0.936609983444214
2015-04-17;1.0755579471588137;0.7209399938583374;1.4921809434890747;1.3868999481201172;0.6701599955558777;0.9297500252723694
2015-04-20;1.0810226202011108;0.7221199870109558;1.4968267679214478;1.38427996635437;0.6680799722671509;0.9250500202178956
2015-04-21;1.0747487545013428;0.7207800149917603;1.490979552268982;1.3869600296020508;0.6707000136375427;0.9304500222206116
2015-04-22;1.074171543121338;0.7192000150680542;1.4935628175735474;1.3900400400161743;0.6695399880409241;0.9309499859809875
2015-04-23;1.0725815296173096;0.713100016117096;1.5037593841552734;1.4019099473953247;0.6650000214576721;0.9323300123214722
2015-04-24;1.0815019607543943;0.718529999256134;1.5052080154418943;1.3916200399398804;0.664359986782074;0.9246399998664856
2015-04-27;1.086897373199463;0.7160800099372864;1.517657995223999;1.3961900472640991;0.6589099764823914;0.9200500249862672
2015-04-28;1.087795972824097;0.7143700122833252;1.5223711729049685;1.399399995803833;0.6568700075149536;0.919290006160736
2015-04-29;1.096912145614624;0.7152000069618225;1.533483624458313;1.3977999687194824;0.6521099805831909;0.911650002002716
2015-04-30;1.1114321947097778;0.7203999757766724;1.542686104774475;1.3878999948501587;0.6482200026512146;0.8997399806976318
2015-05-01;1.1214659214019775;0.7301999926567078;1.5354615449905396;1.3691999912261963;0.6512699723243713;0.8916900157928467
2015-05-04;1.1185932159423828;0.7383999824523926;1.5146695375442505;1.3538000583648682;0.6602100133895874;0.8939800262451172
2015-05-05;1.1149141788482666;0.7372000217437744;1.5122873783111572;1.3561999797821045;0.6612499952316284;0.8969299793243408
2015-05-06;1.1186307668685913;0.7370499968528748;1.517427682876587;1.3564000129699707;0.6590099930763245;0.8939499855041504
2015-05-07;1.1341469287872314;0.7440000176429749;1.5242043733596802;1.3437000513076782;0.6560800075531006;0.8817200064659119
2015-05-08;1.1246949434280396;0.7300000190734863;1.5407133102416992;1.3695000410079956;0.6490499973297119;0.8891299962997437
2015-05-11;1.1194071769714355;0.7251999974250793;1.5434004068374634;1.3785300254821775;0.6479200124740601;0.8933299779891968
2015-05-12;1.114441990852356;0.7152000069618225;1.557705283164978;1.3975399732589722;0.6419699788093567;0.8973100185394287
2015-05-13;1.1221455335617063;0.7160800099372864;1.567103385925293;1.396299958229065;0.6381199955940247;0.8911499977111816
2015-05-14;1.1350480318069458;0.7210999727249146;1.574009895324707;1.3866000175476074;0.6353200078010559;0.8810200095176697
2015-05-15;1.1404979228973389;0.7228999733924866;1.5772124528884888;1.3830000162124634;0.6340299844741821;0.8768100142478943
2015-05-18;1.144505262374878;0.7268900275230408;1.574604868888855;1.375300049781799;0.6350799798965454;0.873740017414093
2015-05-19;1.1326183080673218;0.7228999733924866;1.5663670301437378;1.3828999996185305;0.6384199857711792;0.8829100131988525
2015-05-20;1.1146656274795532;0.7183099985122681;1.5516144037246704;1.391800045967102;0.6444900035858154;0.897130012512207
2015-05-21;1.1100751161575315;0.7141600251197815;1.5542914867401123;1.399999976158142;0.6433799862861633;0.9008399844169616
2015-05-22;1.1111851930618286;0.7092999815940857;1.5663915872573853;1.409409999847412;0.6384099721908569;0.899940013885498
2015-05-25;1.0992997884750366;0.7102900147438049;1.5475084781646729;1.4076000452041626;0.6462000012397766;0.9096699953079224
2015-05-26;1.0971167087554932;0.7089999914169312;1.5472211837768557;1.4101999998092651;0.6463199853897095;0.9114800095558168
2015-05-27;1.08888578414917;0.7069900035858154;1.539859175682068;1.4141000509262085;0.6494100093841553;0.918370008468628
2015-05-28;1.0900014638900757;0.7099000215530396;1.5350136756896973;1.4083000421524048;0.6514599919319153;0.9174299836158752
2015-05-29;1.0960345268249512;0.715399980545044;1.531909704208374;1.3975000381469729;0.6527799963951111;0.9123799800872804
2015-06-01;1.0957943201065063;0.7167099714279175;1.5288883447647097;1.3948999643325806;0.6540700197219849;0.9125800132751464
2015-06-02;1.0922993421554563;0.718559980392456;1.519987940788269;1.3913999795913696;0.6578999757766724;0.915499985218048
2015-06-03;1.115001201629639;0.7267000079154968;1.5339776277542114;1.3756999969482422;0.6518999934196472;0.8968600034713745
2015-06-04;1.1257838010787964;0.7343699932098389;1.5326610803604126;1.3610999584197998;0.652459979057312;0.8882700204849243
2015-06-05;1.120787262916565;0.7294999957084656;1.5364996194839478;1.3704999685287476;0.6508299708366394;0.8922299742698669
2015-06-08;1.110814929008484;0.7275000214576721;1.526787519454956;1.3743000030517578;0.6549699902534485;0.9002400040626526
2015-06-09;1.128095269203186;0.7351999878883362;1.5345896482467651;1.3598999977111816;0.651639997959137;0.8864499926567078
2015-06-10;1.1299052238464355;0.7338500022888184;1.539408802986145;1.3624000549316406;0.6496000289916992;0.8850299715995789
2015-06-11;1.131196141242981;0.7296000123023987;1.549690842628479;1.369920015335083;0.6452900171279907;0.8840199708938599
2015-06-12;1.1240627765655518;0.7246999740600586;1.5508925914764404;1.3794599771499634;0.64478999376297;0.8896300196647644
2015-06-15;1.1219944953918457;0.7208999991416931;1.5561537742614746;1.3868000507354736;0.6426100134849548;0.8912699818611145
2015-06-16;1.1277008056640625;0.7228999733924866;1.5596001148223877;1.3830000162124634;0.6411899924278259;0.8867599964141846
2015-06-17;1.124201774597168;0.7185999751091003;1.563966155052185;1.3909000158309937;0.6394000053405762;0.889519989490509
2015-06-18;1.1369967460632324;0.7172999978065491;1.584811091423035;1.3938000202178955;0.6309900283813477;0.8795099854469299
2015-06-19;1.1370742321014404;0.7160999774932861;1.587881326675415;1.3961000442504885;0.6297699809074402;0.8794500231742859
2015-06-22;1.1372941732406616;0.7158200144767761;1.588511943817139;1.3968000411987305;0.6295199990272522;0.8792799711227417
2015-06-23;1.13490629196167;0.71670001745224;1.5829297304153442;1.3947999477386477;0.6317399740219116;0.8811299800872803
2015-06-24;1.1172186136245728;0.7099000215530396;1.5741090774536133;1.408400058746338;0.6352800130844116;0.8950799703598022
2015-06-25;1.1206992864608765;0.7132700085639954;1.570993185043335;1.401600003242493;0.6365399956703186;0.892300009727478
2015-06-26;1.1202975511550903;0.7113999724388123;1.5745056867599487;1.4053000211715698;0.6351199746131897;0.8926200270652771
2015-06-29;1.0975021123886108;0.6991999745368958;1.5693166255950928;1.4296000003814695;0.637220025062561;0.9111599922180176
2015-06-30;1.122296690940857;0.7131999731063843;1.573192834854126;1.4020999670028689;0.6356499791145325;0.8910300135612488
2015-07-01;1.1134989261627195;0.7096999883651733;1.5687012672424316;1.4084999561309814;0.637470006942749;0.8980699777603149
2015-07-02;1.103363037109375;0.707260012626648;1.5605005025863647;1.413699984550476;0.6408200263977051;0.9063199758529664
2015-07-03;1.1086965799331665;0.7099999785423279;1.5613046884536743;1.4077500104904177;0.6404899954795837;0.901960015296936
2015-07-06;1.0995051860809326;0.7069000005722046;1.555596947669983;1.4143999814987185;0.6428400278091431;0.909500002861023
2015-07-07;1.1048991680145264;0.708109974861145;1.560208439826965;1.4116699695587158;0.6409400105476379;0.9050599932670592
2015-07-08;1.1009942293167114;0.7117999792098999;1.5462881326675415;1.4043999910354614;0.6467099785804749;0.908270001411438
2015-07-09;1.1071009635925293;0.7200999855995178;1.536995530128479;1.388399958610535;0.6506199836730957;0.9032599925994872
2015-07-10;1.1063048839569092;0.7195000052452087;1.5373972654342651;1.3896000385284424;0.6504499912261963;0.9039099812507628
2015-07-13;1.1129041910171509;0.7172600030899048;1.5515903234481812;1.3939000368118286;0.6445000171661377;0.8985499739646912
2015-07-14;1.099045991897583;0.7096999883651733;1.548227310180664;1.4086999893188477;0.6459000110626221;0.909879982471466
2015-07-15;1.1008002758026123;0.7038999795913696;1.5636972188949585;1.420199990272522;0.6395099759101868;0.9084299802780152
2015-07-16;1.0943553447723389;0.6998000144958496;1.563403844833374;1.4284000396728516;0.6396300196647644;0.9137799739837646
2015-07-17;1.0886012315750122;0.6970800161361694;1.5613046884536743;1.4342000484466553;0.6404899954795837;0.9186099767684937
2015-07-20;1.0830246210098269;0.694100022315979;1.5600380897521973;1.4402999877929688;0.6410099864006042;0.9233400225639344
2015-07-21;1.0835410356521606;0.6956999897956848;1.5573898553848269;1.436900019645691;0.6420999765396118;0.9229000210762024
2015-07-22;1.0939961671829224;0.703000009059906;1.555596947669983;1.4221999645233154;0.6428400278091431;0.914080023765564
2015-07-23;1.0927051305770874;0.6995999813079834;1.5614020824432373;1.4291000366210938;0.6404500007629395;0.9151600003242492
2015-07-24;1.0989010334014893;0.7078999876976013;1.5519516468048096;1.4124000072479248;0.644349992275238;0.9100000262260436
2015-07-27;1.0972371101379397;0.7067000269889832;1.5522888898849487;1.414489984512329;0.6442099809646606;0.9113799929618835
2015-07-28;1.109004020690918;0.7124999761581421;1.5564203262329102;1.4032000303268433;0.6424999833106995;0.9017099738121032
2015-07-29;1.1065986156463623;0.7087699770927429;1.5611096620559692;1.4105000495910645;0.6405699849128723;0.9036700129508972
2015-07-30;1.098406195640564;0.7038999795913696;1.560208439826965;1.4200999736785889;0.6409400105476379;0.9104099869728088
2015-07-31;1.0939244031906128;0.7009999752044678;1.5604275465011597;1.4261000156402588;0.6408500075340271;0.914139986038208
2015-08-03;1.0969001054763794;0.7017999887466431;1.5626953840255735;1.4242700338363647;0.6399199962615967;0.9116600155830384
